Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
538547,Oasis Tradelink Limited,OASIS,Oasis Tradelink Ltd,Suspended,Z ,10.00,INE189Q01019,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil
538548,Vitan Agro Industries Limited,VITANAGRO,Vitan Agro Industries Ltd,Delisted,XT,1.00,INE186Q01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538556,Arman Holdings Limited,ARMAN,Arman Holdings Ltd,Active,X ,10.00,INE510P01018,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
538557,Sai Baba Investment & Commercial Enterprises Limited,SAIBABA,Sai Baba Investment And Commercial Enterprises Ltd,Delisted,Z ,10.00,INE706P01038,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538562,Skipper Limited,SKIPPER,Skipper Ltd,Active,B ,1.00,INE439E01022,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
538563,Adarsh Mercantile Limited,ADARSH,Adarsh Mercantile Ltd,Active,XT,10.00,INE673E01018,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538564,James Warren Tea Limited,JAMESWARREN,James Warren Tea Ltd,Active,X ,10.00,INE718P01017,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
538565,Vistar Amar Limited,VISTARAMAR,Vistar Amar Ltd,Active,X ,10.00,INE878P01019,Other Food Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
538566,APOLLO TRICOAT TUBES LIMITED,APOLLOTRI,Apollo Tricoat Tubes Ltd,Delisted,A ,2.00,INE919P01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
538567,Gulf Oil Lubricants India Limited,GULFOILLUB,Gulf Oil Lubricants India Ltd,Active,B ,2.00,INE635Q01029,Lubricants,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Lubricants
538568,Fruition Venture Limited,FRUTION,Fruition Venture Ltd,Active,XT,10.00,INE836C01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538569,Triveni Enterprises Limited,TRIVENIENT,Triveni Enterprises Ltd,Active,XT,1.00,INE916P01025,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538570,Achal Investments Limited,ACHAL,Achal Investments Ltd,Suspended,XT,1.00,INE860P01025,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
538575,Solis Marketing Limited,SOLISMAR,Solis Marketing Ltd,Suspended,Z ,1.00,INE717P01027,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538576,Bhanderi Infracon Limited,BHANDERI,Bhanderi Infracon Ltd,Active,MT,10.00,INE336Q01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
538577,ICICI Prudential Mutual Fund,IPRU2428,ICICI Prudential Growth Fund Series 2 (Regular Plan - Dividend Payout Option),Delisted,B ,10.00,INF109KC1804, ,Equity,-,-,-,-
538578,ICICI Prudential Mutual Fund,IPRU8628,ICICI Prudential Growth Fund Series 2 (Direct Plan - Dividend Payout Option),Suspended,B ,10.00,INF109KC1796, ,Equity,-,-,-,-
538579,ZINEMA MEDIA AND ENTERTAINMENT LIMITED,ZINEMA,Zinema Media And Entertainment Ltd,Active,M ,10.00,INE641Q01019,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538591,Nippon India Mutual Fund,NCAPBULADD,NIPPON INDIA MUTUAL FUND  - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series A - Direct Plan Dividend Payout Optio,Suspended,B ,10.00,INF204KA1RY0, ,Equity,-,-,-,-
538592,Nippon India Mutual Fund,NCAPBULADG,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series A - Direct Plan Growth Option,Suspended,B ,10.00,INF204KA1RX2, ,Equity,-,-,-,-
538593,Nippon India Mutual Fund,NCAPBUILAD,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series A - Dividend Payout Option,Suspended,B ,10.00,INF204KA1RW4, ,Equity,-,-,-,-
538594,Nippon India Mutual Fund,NCAPBUILAG,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series A - Growth Option,Suspended,B ,10.00,INF204KA1RV6, ,Equity,-,-,-,-
538595,Gloster Ltd.,GLOSTER,Gloster Ltd,Delisted,X ,10.00,INE652C01016, ,Equity,-,-,-,-
538596,Quantum Build-Tech Limited,QUANTBUILD,Quantum Build-Tech Ltd,Active,X ,10.00,INE222B01028,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
538597,TTI Enterprise Limited,TTIENT,TTI Enterprise Ltd,Active,XT,10.00,INE404F01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538598,Vishal Fabrics Limited,VISHAL,Vishal Fabrics Ltd,Active,X ,5.00,INE755Q01025,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
538607,TOYAM SPORTS LIMITED,TOYAMSL,Toyam Sports Ltd,Active,XT,1.00,INE457P01020,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
538608,Dwitiya Trading Limited,DWITIYA,Dwitiya Trading Ltd,Delisted,Z ,2.00,INE222P01028,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538609,Gajanan Securities Services Ltd.,GAJANANSEC,Gajanan Securities Services Ltd,Active,XT,10.00,INE868G01019,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
538610,Unison Metals Ltd,UNISON,Unison Metals Ltd,Active,X ,10.00,INE099D01018,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
538611,Real Touch Finance Limited,RTFL,Real Touch Finance Ltd,Active,Z ,10.00,INE840I01014,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
538630,Nippon India Mutual Fund,NCAPBULBDD,NIPPON INDIA MUTUAL FUND  - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series B - Direct Dvdnd Plan- Dvdnd Pyot,Suspended,B ,10.00,INF204KA1SW2, ,Equity,-,-,-,-
538631,Nippon India Mutual Fund,NCAPBULBDG,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series B - Direct Growth Plan- Growth Option,Suspended,B ,10.00,INF204KA1SV4, ,Equity,-,-,-,-
538632,Nippon India Mutual Fund,NCAPBUILBD,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series B - Dividend Plan-Dividend Pyut Otin,Suspended,B ,10.00,INF204KA1SU6, ,Equity,-,-,-,-
538633,Nippon India Mutual Fund,NCAPBUILBG,NIPPON INDIA MUTUAL FUND - NIPPON INDIA MUTUAL FUND  Capital Builder Fund- Series B - Growth Plan- Growth Option,Suspended,B ,10.00,INF204KA1ST8, ,Equity,-,-,-,-
538634,Vasundhara Rasayans Ltd.,VRL,Vasundhara Rasayans Ltd,Active,X ,10.00,INE406F01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
538635,SNOWMAN LOGISTICS LIMITED,SNOWMAN,Snowman Logistics Ltd,Active,B ,10.00,INE734N01019,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
538646,QGO FINANCE LIMITED,QGO,QGO Finance Ltd,Active,X ,10.00,INE837C01013,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538647,Purshottam Investofin Limited,PURSHOTTAM,Purshottam Investofin Ltd,Active,XT,10.00,INE729C01020,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538648,ICICI Prudential Mutual Fund,IPRU2487,ICICI Prudential Value Fund Series 5 (Regular Cumulative Option),Suspended,B ,10.00,INF109KC1242, ,Equity,-,-,-,-
538649,ICICI Prudential Mutual Fund,IPRU2488,ICICI Prudential Value Fund Series 5 (Regular Dividend Option),Suspended,B ,10.00,INF109KC1234, ,Equity,-,-,-,-
538650,ICICI Prudential Mutual Fund,IPRU8687,ICICI Prudential Value Fund Series 5 (Direct Cumulative Option),Suspended,B ,10.00,INF109KC1267, ,Equity,-,-,-,-
538651,ICICI Prudential Mutual Fund,IPRU8688,ICICI Prudential Value Fund Series 5 (Direct Dividend Option),Suspended,B ,10.00,INF109KC1259, ,Equity,-,-,-,-
538652,HIND COMMERCE LIMITED,HCLTD,Hind Commerce Ltd,Active,X ,10.00,INE691J01019,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538653,EJECTA MARKETING LIMITED,EML,Ejecta Marketing Ltd,Delisted,Z ,10.00,INE649L01013,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,A ,10.00,INE221J01015,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
538667,Sirohia & Sons Limited,SIROHIA,Sirohia & Sons Ltd,Active,M ,10.00,INE785O01019,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538668,Naysaa Securities Limited,NAYSAA,Naysaa Securities Ltd,Active,B ,10.00,INE898Q01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538674,City Online Services Limited,CITYONLINE,City Online Services Ltd,Active,Z ,10.00,INE158C01014,Telecom - Cellular & Fixed line services,Equity,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services
538683,Nippon India Mutual Fund,SENSEXBEES,Nippon India ETF S&P BSE Sensex,Active,A ,10.00,INF204KA1UN7, ,Equity,-,-,-,-
538684,Encash Entertainment Limited,ENCASH,Encash Entertainment Ltd,Active,M ,10.00,INE552Q01018,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
538685,SHEMAROO ENTERTAINMENT LIMITED,SHEMAROO,Shemaroo Entertainment Ltd,Active,B ,10.00,INE363M01019,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment
538686,Partani Appliances Limited,PARTANI,Partani Appliances Ltd,Suspended,XT,10.00,INE217P01010,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538706,Ultracab (India) Limited,ULTRACAB,Ultracab (India) Ltd,Active,XT,2.00,INE010R01023,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals
538707,Rajasthan Cylinders & Containers Limited,RCCL,Rajasthan Cylinders & Containers Ltd,Active,X ,10.00,INE929D01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
538708,Econo Trade (India) Limited,ETIL,Econo Trade (India) Ltd,Active,X ,10.00,INE937K01014,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538709,SBI Mutual Fund,SEOFIGR,SBI Equity Opportunities Fund - Series I- Regular Plan -Growth,Delisted,B ,10.00,INF200KA1RM9, ,Equity,-,-,-,-
538710,SBI Mutual Fund,SEOFIDR,SBI Equity Opportunities Fund - Series I-Regular Plan- Dividend Payout,Delisted,B ,10.00,INF200KA1RN7, ,Equity,-,-,-,-
538711,SBI Mutual Fund,SEOFIGD,SBI Equity Opportunities Fund - Series I-Direct Plan -Growth,Delisted,B ,10.00,INF200KA1RO5, ,Equity,-,-,-,-
538712,SBI Mutual Fund,SEOFIDD,SBI Equity Opportunities Fund - Series I-Direct Plan - Dividend Payout,Delisted,B ,10.00,INF200KA1RP2, ,Equity,-,-,-,-
538713,Atishay Limited,ATISHAY,Atishay Ltd,Active,XT,10.00,INE011R01013,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
538714,Sangam Finserv Limited,SANGAMFIN,Sangam Finserv Ltd,Active,XT,10.00,INE475D01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538715,Dhabriya Polywood Limited,DHABRIYA,Dhabriya Polywood Ltd,Active,X ,10.00,INE260R01016,Plastic Products - Industrial,Equity,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
538716,Aryaman Capital Markets Limited,ARYACAPM,Aryaman Capital Markets Ltd,Active,MT,10.00,INE229R01011,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
538717,Nippon India Mutual Fund,RCAPBULCDD,Reliance Capital Builder Fund- Series C - Direct Dividend Plan- Dividend Payout Option,Delisted,B ,10.00,INF204KA1UE6, ,Equity,-,-,-,-
538718,Nippon India Mutual Fund,RCAPBULCDG,Reliance Capital Builder Fund- Series C - Direct Growth Plan- Growth Option,Delisted,B ,10.00,INF204KA1UD8, ,Equity,-,-,-,-
538719,Nippon India Mutual Fund,RCAPBUILCD,Reliance Mutual Fund- Reliance Capital Builder Fund- Series C - Dividend Plan-Dividend P O,Delisted,B ,10.00,INF204KA1UC0, ,Equity,-,-,-,-
538720,Nippon India Mutual Fund,RCAPBUILCG,Reliance Capital Builder Fund- Series C - Growth Plan- Growth Option,Delisted,B ,10.00,INF204KA1UB2, ,Equity,-,-,-,-
538728,ICICI Prudential Mutual Fund,IPRU2511,ICICI Prudential Growth Fund Series 3 (Regular Plan - Dividend Payout Option),Suspended,B ,10.00,INF109KC1CO7, ,Equity,-,-,-,-
538729,ICICI Prudential Mutual Fund,IPRU8711,ICICI Prudential Growth Fund Series 3 (Direct Plan - Dividend Payout Option),Suspended,B ,10.00,INF109KC1CN9, ,Equity,-,-,-,-
538730,PDS LIMITED,PDSL,PDS Ltd,Active,B ,2.00,INE111Q01021,Trading - Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Trading - Textile Products
538731,HANMAN FIT LIMITED,HANMAN,Hanman Fit Ltd,Active,MT,10.00,INE982Q01017,Amusement Parks/ Other Recreation,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Amusement Parks/ Other Recreation
538732,Vibrant Global Capital Limited,VGCL,Vibrant Global Capital Ltd,Active,X ,10.00,INE761Q01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538733,Starlit Power Systems Limited,STARLIT,Starlit Power Systems Ltd,Suspended,XT,10.00,INE909P01012,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
538734,CEINSYS TECH LIMITED,CEINSYSTECH,Ceinsys Tech Ltd,Active,XT,10.00,INE016Q01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
538742,PANABYTE TECHNOLOGIES LIMITED,PANABYTE,Panabyte Technologies Ltd,Active,XT,10.00,INE516E01019,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
538743,Mudunuru Limited,MUDUNURU,Mudunuru Ltd,Suspended,XT,2.00,INE491C01027,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
538755,Aditya Birla Sun Life Mutual Fund,BSLFEFS3RG,Aditya Birla Sun Life FOCUSED EQUITY FUND - SERIES 3 REGULAR GROWTH,Delisted,B ,10.00,INF209KA1RR9, ,Equity,-,-,-,-
538756,Aditya Birla Sun Life Mutual Fund,BSLFEFS3RN,Aditya Birla Sun Life FOCUSED EQUITY FUND - SERIES 3 REGULAR DIVIDEND,Delisted,B ,10.00,INF209KA1RS7, ,Equity,-,-,-,-
538757,Aditya Birla Sun Life Mutual Fund,BSLFEFS3DG,Aditya Birla Sun Life FOCUSED EQUITY FUND - SERIES 3 DIRECT GROWTH,Delisted,B ,10.00,INF209KA1RT5, ,Equity,-,-,-,-
538758,Aditya Birla Sun Life Mutual Fund,BSLFEFS3DN,Aditya Birla Sun Life FOCUSED EQUITY FUND - SERIES 3 DIRECT DIVIDEND,Delisted,B ,10.00,INF209KA1RU3, ,Equity,-,-,-,-
538763,ICICI Prudential Mutual Fund,IPRU2530,ICICI Prudential Growth Fund Series 4 (Regular Plan - Dividend Payout Option),Suspended,B ,10.00,INF109KA1Y68, ,Equity,-,-,-,-
538764,ICICI Prudential Mutual Fund,IPRU8730,ICICI Prudential Growth Fund Series 4 (Direct Plan - Dividend Payout Option),Suspended,B ,10.00,INF109KA1Y76, ,Equity,-,-,-,-
538765,JLA Infraville Shoppers Limited,JSHL,JLA Infraville Shoppers Ltd,Active,MT,10.00,INE401Q01018,Internet & Catalogue Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Internet & Catalogue Retail
538770,Crane Infrastructure Limited,CRANEINFRA,Crane Infrastructure Ltd,Active,X ,10.00,INE176L01017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
538771,Pincon Spirit Limited,PINCON,Pincon Spirit Ltd,Suspended,Z ,10.00,INE675G01018,Breweries & Distilleries,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Beverages,Breweries & Distilleries
538772,Niyogin Fintech Limited,NIYOGIN,Niyogin Fintech Ltd,Active,X ,10.00,INE480D01010,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538777,ASIA CAPITAL LIMITED,ASIACAP,Asia Capital Ltd,Active,XT,10.00,INE131Q01011,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538778,Kalyan Capitals Limited,KALYANCAP,Kalyan Capitals Ltd,Active,X ,2.00,INE149Q01021,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538786,Citizen Infoline Ltd.,CIL,Citizen Infoline Ltd,Suspended,XT,10.00,INE473L01018,Print Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Print Media
538787,Goenka Business & Finance Limited,GBFL,Goenka Business & Finance Ltd,Active,X ,10.00,INE997C01015,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538788,Gilada Finance & Investments Ltd.,GILADAFINS,Gilada Finance & Investments Ltd,Active,X ,5.00,INE918C01029,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
538789,BUDGE BUDGE COMPANY LIMITED,BUDGE BUDGE,Budge Budge Company Ltd,Delisted,XT,10.00,INE948C01026,Jute & Jute Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Jute & Jute Products
538793,TEJ INFOWAYS LIMITED,TEJINFOWAY,Tej Infoways Ltd,Delisted,Z ,10.00,INE530C01014,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
538794,Jet Infraventure Limited,JETINFRA,Jet Infraventure Ltd,Active,M ,10.00,INE155R01018,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
538795,Shree Ajit Pulp And Paper Ltd,SAPPL,Shree Ajit Pulp And Paper Ltd,Active,XT,10.00,INE185C01017,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
538808,DSP Mutual Fund,D3YRCEERG,DSP BlackRock 3 Years Close Ended Equity Fund-Regular- Growth,Delisted,B ,10.00,INF740KA1CY3, ,Equity,-,-,-,-
538809,DSP Mutual Fund,D3YRCEERDP,DSP BlackRock 3 Years Close Ended Equity Fund-Regular- Dividend Payout,Delisted,B ,10.00,INF740KA1CZ0, ,Equity,-,-,-,-
538810,DSP Mutual Fund,D3YRCEEDG,DSP BlackRock 3 Years Close Ended Equity Fund- Direct Plan - Growth,Delisted,B ,10.00,INF740KA1DA1, ,Equity,-,-,-,-
538811,DSP Mutual Fund,D3YRCEEDDP,DSP BlackRock 3 Years Close Ended Equity Fund-Direct Plan - Dividend Payout,Suspended,B ,10.00,INF740KA1DB9, ,Equity,-,-,-,-
538812,Aanchal Ispat Limited,AANCHALISP,Aanchal Ispat Ltd,Suspended,XT,10.00,INE322R01014,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
